nlat,nlon,nmag,ndepth,ndist,nrfAmp
4.858952,6.467654,5.8,9.84791289113102,4.79791952836322,2.76602752523023
6.007608,5.906346,5.5,11.8329466245494,5.01041867560972,2.44018318539925
6.007608,5.906346,5.5,11.8329466245494,5.01041867560972,2.03677687423615
6.023258,6.609755,5.6,11.8329466245494,5.30273116290533,2.74517581941053
6.023258,6.609755,5.6,11.8329466245494,5.30273116290533,2.26548966690119
5.502896,5.635694,5.6,6.97773639948658,4.81703423226981,1.95482339575893
5.652238,6.425292,5.7,9.41938058260568,5.00905200796341,2.60417935728411
4.393704,3.223142,5.8,8.30482023721841,4.97322846793945,2.28215346455969
4.393704,3.223142,5.8,8.30482023721841,4.97322846793945,2.28287196653685
5.874784,6.480852,5.9,5.5808836279876,5.13897387274439,2.55537982948671
5.874784,6.480852,5.9,5.5808836279876,5.13897387274439,2.55537079395996
4.88977,6.517362,5.6,6.64385618977472,4.84047929579194,1.89701988192937
4.108086,4.19922,5.7,10,5.3202592866861,2.60514599621635
4.108086,4.19922,5.7,10,5.3202592866861,2.60514831113217
4.86553,6.299544,5.6,4.60153837034226,4.69383305461989,2.10443785132344
5.138124,6.23792,5.8,7.69741940794602,4.73050020064805,2.49654449066713
5.138124,6.23792,5.8,7.69741940794602,4.73050020064805,2.49654045789375
4.684488,6.671322,5.7,7.68621786840241,4.91615563377615,2.38816350474308
5.035948,6.263859,5.7,6.76992492528846,4.71524537895542,2.22616506063729
5.035948,6.263859,5.7,6.76992492528846,4.71524537895542,2.22616629319937
4.684344,6.671018,5.8,7.56304195516401,4.91587175927798,2.50475497759369
5.662314,5.927977,5.7,14.3067655807339,4.84185326155884,1.80158972057761
4.345278,3.209912,6.6,6.76992492528846,4.95128705684516,3.21619725263814
4.558438,6.70966,6.4,5.28514799724095,4.9197257347264,3.06149778181413
3.903974,6.586041,5.5,10,4.75966219818284,1.59263270064309
5.66247,6.417775,5.6,10,5.00826046178056,2.28212283091073
4.859952,6.254656,5.5,3.72839424273543,4.66834259864438,1.60396634526983
5.007148,6.243718,5.5,4.46766218299059,4.69765814808979,1.95178387986902
4.995256,4.193042,5.5,8.97711717502623,6.6286116911341,2.87328297707221
4.995256,4.193042,5.5,8.97711717502623,6.6286116911341,2.87328273340197
4.898148,6.03079,6.2,6.03975843205723,4.58697996794737,3.0403727379364
4.898148,6.03079,6.2,6.03975843205723,4.58697996794737,3.04037341780437
4.979654,5.986652,5.7,6.12194252410696,4.60075609651747,2.46309993991826
4.979654,5.986652,5.7,6.12194252410696,4.60075609651747,2.46311374039908
4.98024,5.986046,6.2,8.12711509291959,4.60082734278303,3.10928187239979
4.98024,5.986046,6.2,8.12711509291959,4.60082734278303,3.10928238993081
5.577292,6.306526,5.5,6.91009536168288,4.91142199342592,1.89746095465023
5.274882,6.449427,5.7,4.7506731626639,4.89382479991375,2.68761330917424
5.274882,6.449427,5.7,4.7506731626639,4.89382479991375,2.78276281876397
4.34745,3.208618,5.7,5.78137900182748,4.95080589280586,1.88388373601766
3.906988,3.638478,6.3,10,5.0714773646702,2.26515339037633
4.886952,6.487121,6.1,4.76892186024464,4.81781253080381,2.30435550200965
4.886952,6.487121,6.1,4.76892186024464,4.81781253080381,2.30436580857005
4.981322,4.782845,6.9,10,5.37403956242847,3.40669694119062
3.87925,3.75522,6.2,10,5.10161823091456,2.367226526889
3.87925,3.75522,6.2,10,5.10161823091456,2.36721570076403
5.593572,6.02236,6.6,9.26628408029127,4.82226620232785,3.37758876994292
5.593572,6.02236,6.6,9.26628408029127,4.82226620232785,3.37758806551012
3.868522,4.742337,5.9,9.60252567789128,4.96870657040865,2.21887440889766
3.869486,4.742386,5.7,8.50274153727602,4.96898479665401,1.98459128461489
3.910742,3.804176,5.9,10,5.13520942566966,2.42834529249047
3.910742,3.804176,5.9,10,5.13520942566966,1.91445237815069
5.757884,5.200987,5.5,9.79965434405148,5.1696481770815,2.42861282862609
4.874112,6.465038,7.6,4.84388641095318,4.79940034922742,3.96243390297375
5.123048,6.276087,5.7,10,4.74509496191442,2.12792511941789
4.66585,3.311606,5.8,11.0730936496245,5.13491578307016,2.32033903206971
4.576182,6.702666,7,4.68006914601295,4.91792152572519,3.8691626690713
5.462382,6.214138,6.5,10,4.82592927870563,3.52969199395679
5.46276,6.213439,6.9,10,4.82578164452955,3.77018403107814
4.261626,5.783274,5.9,10,4.48885275409615,2.37503451151696
5.369104,3.970439,7.6,6.99082687622572,8.23328897911579,5.0652713115909
5.366974,3.963757,5.8,8.30482023721841,8.14678702529771,3.85432287773914
6.110084,6.663282,6,10,5.38534060498564,3.90869993507856
5.365266,3.970446,6.8,7.68621786840241,8.20711386982264,4.98181323757887
5.076218,5.960514,6.2,6.15340359538111,4.62661650509131,3.10823217650475
4.172424,4.244233,6.1,7.68621786840241,5.36165848974232,2.91113802214796
6.07984,4.647693,5.8,10,6.02254408077248,3.95585630679997
5.169774,3.971977,5.5,10,7.17401959170787,2.74163054348788
3.783384,4.79975,6.5,9.60252567789128,4.91979875956968,3.42930129783947
6.074022,4.648862,5.8,11.8329466245494,6.02148736771538,4.0213181533322
4.541728,6.722913,5.7,9.60252567789128,4.92680075690398,3.14449805578465
6.074098,4.644926,6,10,6.02944742860225,4.25043430960521
5.62699,6.314691,5.7,6.70528151644429,4.93502438763273,2.24696565510325
4.903564,4.193716,5.8,6.47639852180729,6.39155087763267,2.91709972384816
4.694464,3.268056,5.5,10,5.09959517013234,2.24109873029448
4.972728,4.760959,6.2,10,5.40224927735296,3.02058588816968
4.90376,6.535906,6.4,5.3840655990321,4.857646309578,3.04298092741102
5.087168,4.124325,6.3,8.50274153727602,7.03605970906296,4.38213268082418
5.153802,4.176658,6.7,7.68621786840241,7.22649977517199,4.39099688029708
4.697168,3.267498,5.7,6.70528151644429,5.09989671199803,2.56277470726073
3.824462,4.738586,6.3,5.26973926853021,4.95675497553828,2.65847880541156
5.35324,6.208172,6.4,8.21046737166848,4.78491882462396,3.29209556029686
4.709564,4.238295,5.9,8.72502869549156,5.97312359572122,3.19568570590645
4.709734,4.237739,5.8,8.50274153727602,5.97391183888978,2.92318112971456
4.215922,4.075798,5.8,10,5.42371686295008,2.75219631233478
3.784318,4.742226,6.1,7.15338279036696,4.94318443161937,2.40531261263151
4.180014,4.833259,5.5,10,5.01149715148599,3.53804731500882
5.262366,4.104387,5.7,6.12194252410696,8.0479288489829,3.47585468341869
5.585926,5.81164,5.7,8.45014095577231,4.81251979803946,2.23066897753289
5.878594,5.133098,5.6,10,5.2796640451879,3.12238702572572
4.479846,6.782776,6.8,3.57193663228615,4.96150937751661,3.25440865325564
4.613638,3.278999,7.3,7.1715477287754,5.08468070640887,4.68341031813413
5.282464,4.09213,5.8,5.00411524343338,8.22438327478344,3.39978012263649
4.598152,3.216571,7,3.61194010770155,5.02125271466057,3.58847645671499
4.24894,4.262345,5.7,6.80197848578163,5.420711085012,3.31348718655503
4.250886,4.262575,6.2,7.96639770196912,5.4223332772382,3.31302235746417
5.676032,6.372543,6.1,3.91664691295903,4.9862102126141,2.61509354276122
4.901914,6.007862,6.9,7.15338279036696,4.5825184491621,3.83134349762413
4.80382,6.595936,7,8.72502869549156,4.88156861848332,4.02650954586237
4.804548,6.593775,5.6,10,4.88001262625739,4.05601372889084
4.804204,6.59554,5.6,10,4.88133964235393,4.56836720828016
5.615678,3.836108,6.2,10,7.45099164248846,4.72505674109426
5.741968,4.676027,5.9,10,5.94229699634171,3.375499567213
6.078132,4.648917,5.5,10,6.02047334055454,3.75093256409164
4.979268,5.102177,5.5,15.1622576928086,5.00018666166978,2.39756591902854
