nlat,nlon,nmag,ndepth,ndist,nrfAmp
4.637516,6.690534,5.7,10,5.10415804516804,2.96474987857555
4.637192,6.689678,6,10,5.10334245380516,3.27581720449798
4.637192,6.689678,6,10,5.10334245380516,3.00209685788117
4.694996,3.270367,5.8,10,5.28266511446196,3.06796503064869
4.694996,3.270367,5.8,10,5.28266511446196,3.07083308851778
4.702184,3.269703,5.7,10,5.28668691922681,2.69610259185945
4.548186,3.857417,6.8,10,5.43863164193962,4.41468874796543
4.548186,3.857417,6.8,10,5.43863164193962,4.41470199602535
4.69977,6.669262,5.8,7.68621786840241,5.11656443379615,2.84926664296986
4.10757,4.203504,6.4,7.19865516493558,5.02925341398422,2.86010144879754
4.10757,4.203504,6.4,7.19865516493558,5.02925341398422,2.86066664196389
6.571632,5.06214,5.9,10,5.85430313862499,3.78340414983842
5.423008,5.998777,5.9,14.3067655807339,4.95911720536933,2.17286942905534
5.539566,5.553932,5.6,9.60252567789128,4.93129360727445,2.02723399883614
5.01352,4.221707,5.7,14.3958545492771,5.6660518550393,2.80774882241102
5.350414,6.208181,7,6.54448777541806,5.0401015051536,3.54571078400887
5.350414,6.208181,7,6.54448777541806,5.0401015051536,3.57231256356839
4.624154,3.261905,5.6,9.58295497205671,5.23195925067438,2.8394675275121
4.624154,3.261905,5.6,9.58295497205671,5.23195925067438,2.83685487838784
4.529806,3.203248,5.7,3.66521382450327,5.13550897063482,2.13900444366461
4.529806,3.203248,5.7,3.66521382450327,5.13550897063482,2.12934461226873
4.460096,3.235554,5.5,8.72502869549156,5.12164239063409,2.39257757652249
4.556248,4.314211,6.2,4.87991023374358,5.22003428466084,2.78850392367914
4.556248,4.314211,6.2,4.87991023374358,5.22003428466084,2.79042851745432
4.561378,4.296614,6.1,5.77235974402372,5.23581262989782,2.876562895745
4.561378,4.296614,6.1,5.77235974402372,5.23581262989782,2.83433279434575
4.858952,6.467654,5.8,9.84791289113102,5.02400445322203,2.71866735698544
6.007608,5.906346,5.5,11.8329466245494,5.25486567613046,2.82784892908839
6.023258,6.609755,5.6,11.8329466245494,5.87898391728149,2.54561439515703
5.502896,5.635694,5.6,6.97773639948658,4.91225846099446,1.67696493939498
5.502896,5.635694,5.6,6.97773639948658,4.91225846099446,1.68352759046179
5.652238,6.425292,5.7,9.41938058260568,5.38101373912285,2.83836372234242
4.393704,3.223142,5.8,8.30482023721841,5.0804394933156,2.89530844212394
4.393704,3.223142,5.8,8.30482023721841,5.0804394933156,2.89415063994816
5.874784,6.480852,5.9,5.5808836279876,5.58879345898885,2.54682113450891
4.88977,6.517362,5.6,6.64385618977472,5.07665128449323,2.58344924011881
4.108086,4.19922,5.7,10,5.03103982269012,1.81654885868244
5.138124,6.23792,5.8,7.69741940794602,4.96854641083389,2.74478736536148
5.138124,6.23792,5.8,7.69741940794602,4.96854641083389,2.74607661694643
4.684488,6.671322,5.7,7.68621786840241,5.11103367098156,2.44190147811001
4.880036,6.472807,5.9,6.04882912310142,5.0365833798214,2.70066311682558
4.880036,6.472807,5.9,6.04882912310142,5.0365833798214,2.70000476359092
4.684344,6.671018,5.8,7.56304195516401,5.11072277420097,2.55072992904333
5.662314,5.927977,5.7,14.3067655807339,5.05013042829165,1.90149327621693
4.345278,3.209912,6.6,6.76992492528846,5.04951167680232,3.87605807236592
4.345278,3.209912,6.6,6.76992492528846,5.04951167680232,3.87846048885072
4.558438,6.70966,6.4,5.28514799724095,5.0818526495626,2.86078011145446
5.66247,6.417775,5.6,10,5.37931632960526,2.79020032512587
4.995256,4.193042,5.5,8.97711717502623,5.68367604854923,2.81573857169477
4.995256,4.193042,5.5,8.97711717502623,5.68367604854923,2.81613007911574
4.898148,6.03079,6.2,6.03975843205723,4.76908156145779,2.58448590878673
4.898148,6.03079,6.2,6.03975843205723,4.76908156145779,2.58244372820193
4.564512,3.230785,5.6,4.25839087477754,5.17400170778853,1.95658333307302
4.979654,5.986652,5.7,6.12194252410696,4.77737267334791,2.16314797010198
4.98024,5.986046,6.2,8.12711509291959,4.77732571757544,2.70528336905616
4.98024,5.986046,6.2,8.12711509291959,4.77732571757544,2.7040675466424
5.577292,6.306526,5.5,6.91009536168288,5.22643134293876,2.27324897404158
4.34745,3.208618,5.7,5.78137900182748,5.04975966815617,2.57230775642464
3.904838,3.6375,5.5,10,4.97847862566446,2.10348556616512
3.906988,3.638478,6.3,10,4.97971243597723,3.36648934650557
3.906988,3.638478,6.3,10,4.97971243597723,2.06518097262736
4.886952,6.487121,6.1,4.76892186024464,5.0508188322514,2.60979645249757
4.886952,6.487121,6.1,4.76892186024464,5.0508188322514,2.60239453616426
4.981322,4.782845,6.9,10,5.04593154602187,3.34143974407936
4.981322,4.782845,6.9,10,5.04593154602187,3.34143862240937
3.87925,3.75522,6.2,10,4.97473536787181,2.81618774440709
3.87925,3.75522,6.2,10,4.97473536787181,2.81618048232562
5.593572,6.02236,6.6,9.26628408029127,5.05275474247466,3.54224214707985
3.868522,4.742337,5.9,9.60252567789128,4.73984875430993,2.28382803470918
3.868522,4.742337,5.9,9.60252567789128,4.73984875430993,2.28531507838281
3.869486,4.742386,5.7,8.50274153727602,4.7400005492314,1.95699758447449
3.910742,3.804176,5.9,10,4.99245339120459,2.62387504274288
5.757884,5.200987,5.5,9.79965434405148,5.13858719125857,2.52082437274717
4.955016,6.381979,6.2,7.96639770196912,4.99705861732881,3.07066078404835
4.955374,6.381784,6.2,7.56304195516401,4.99705483570333,3.33616208804618
4.97702,5.98654,6,7.68621786840241,4.77642315907489,3.45703556162227
4.975918,5.98618,5.7,10,4.77589812995198,4.12977271149782
4.874112,6.465038,7.6,4.84388641095318,5.02808663217797,4.13627516699595
5.123048,6.276087,5.7,10,4.98807196191082,2.16671492579473
4.576182,6.702666,7,4.68006914601295,5.08487789770548,3.89246885603173
4.554988,6.710023,5.5,6.04882912310142,5.08053373695054,2.31502829315756
5.462382,6.214138,6.5,10,5.09711909867125,3.44743791632857
5.461972,6.213134,5.6,9.60252567789128,5.09623218552946,2.04563729966772
5.46276,6.213439,6.9,10,5.09682726236987,4.16210165777584
5.369104,3.970439,7.6,6.99082687622572,6.71342982108799,5.08839180160196
5.366974,3.963757,5.8,8.30482023721841,6.72214160737864,4.01623406607134
6.110084,6.663282,6,10,6.03029348169688,3.71946735085899
4.8902,6.470059,5.7,4.38397795647588,5.0385839427831,2.17888483720388
5.365266,3.970446,6.8,7.68621786840241,6.70219904472433,5.07573729524955
5.076218,5.960514,6.2,6.15340359538111,4.80121653279097,2.58625808698553
6.07984,4.647693,5.8,10,5.85007570128859,3.46638404404439
5.169774,3.971977,5.5,10,6.22932109880204,2.73288992326285
3.783384,4.79975,6.5,9.60252567789128,4.70685632964878,3.20094913898538
6.074022,4.648862,5.8,11.8329466245494,5.84434115448464,3.7097473620232
5.62699,6.314691,5.7,6.70528151644429,5.26093548883589,2.33218918564569
5.299734,4.059764,5.5,7.35917380093278,6.34326803187909,3.33071827413948
5.469988,3.910911,5.7,10,7.22419523837827,3.57341434655235
5.770128,5.450259,5.6,8.50274153727602,5.06694711273516,2.14277335513905
4.903564,4.193716,5.8,6.47639852180729,5.59080238419342,2.94403704045908
4.694464,3.268056,5.5,10,5.28035820507189,2.6088094423149
3.916324,3.67047,5.7,10,4.98826753184877,2.55331423542805
4.972728,4.760959,6.2,10,5.05988751144815,2.79355263899541
4.90376,6.535906,6.4,5.3840655990321,5.09834310570134,3.46656603456447
5.087168,4.124325,6.3,8.50274153727602,5.88340192813492,4.04194810130235
5.153802,4.176658,6.7,7.68621786840241,5.88988615826325,4.01230486193206
4.697168,3.267498,5.7,6.70528151644429,5.28159958113124,3.03292265913262
3.824462,4.738586,6.3,5.26973926853021,4.73364371232745,2.66601531748214
4.709564,4.238295,5.9,8.72502869549156,5.38281694767562,3.53485371912615
4.709734,4.237739,5.8,8.50274153727602,5.38341260048196,3.23036374481241
5.630256,3.666364,6,10,7.92092106986495,3.89363125266122
4.180014,4.833259,5.5,10,4.76114711559488,3.08994504237483
5.262366,4.104387,5.7,6.12194252410696,6.18046526994007,3.08390087070373
5.56318,3.87695,6.1,10,7.8356029579523,4.94653988322946
5.878594,5.133098,5.6,10,5.24622455137001,3.00303632952788
4.479846,6.782776,6.8,3.57193663228615,5.09623524068934,3.33167456594611
4.613638,3.278999,7.3,7.1715477287754,5.23894032972803,5.08839180160196
5.282464,4.09213,5.8,5.00411524343338,6.24109527606787,2.68741979202444
4.598152,3.216571,7,3.61194010770155,5.18181310739316,3.64410309119385
4.24894,4.262345,5.7,6.80197848578163,5.07763216081085,3.33209003707337
4.250886,4.262575,6.2,7.96639770196912,5.07854054756441,3.34461492490308
4.905072,6.007715,5.5,10.5056190881134,4.7612290479066,2.15461972608661
4.901914,6.007862,6.9,7.15338279036696,4.76026249816977,3.36101299015368
5.717052,5.264315,5.5,5.55759164269197,5.08851092265187,2.95347286041864
4.80382,6.595936,7,8.72502869549156,5.1041405631561,4.70268665486675
4.804548,6.593775,5.6,10,5.10266232001457,4.69657304059174
4.804204,6.59554,5.6,10,5.1039832085221,4.69213702623464
5.615678,3.836108,6.2,10,8.37898356679764,4.98819470272279
5.816712,5.309831,6.1,10,5.1301095470522,2.98411111850526
4.803372,6.597962,5.7,7.15338279036696,5.10563424979017,2.68938187512099
5.374226,6.469627,5.6,7.95860718083686,5.26780588103779,2.56510028442681
4.501496,3.877586,5.6,10,5.39381346752119,2.54814415366889
5.741968,4.676027,5.9,10,5.57383207956185,3.72399334393033
